[run number];number-of-nodes;initial-outbreak-size;number-of-wd;recovery-chance;[step];count turtles;clustering-coefficient;average-path-length;count turtles with [not spreaders? and not cencored?];count turtles with [spreaders?];count turtles with [cencored?];count turtles with [untouched?]
370;250;63;30;8;8;250;0.404;6.906955823293172;42;4;204;21
370;250;63;30;8;9;250;0.404;6.906955823293172;41;4;205;21
370;250;63;30;8;10;250;0.404;6.906955823293172;41;1;208;21
370;250;63;30;8;11;250;0.404;6.906955823293172;41;1;208;21
370;250;63;30;8;12;250;0.404;6.906955823293172;41;0;209;21
372;250;63;30;8;0;250;0.37026666666666674;6.2250923694779114;157;63;30;157
372;250;63;30;8;1;250;0.37026666666666674;6.2250923694779114;86;75;89;74
372;250;63;30;8;2;250;0.37026666666666674;6.2250923694779114;52;51;147;41
372;250;63;30;8;3;250;0.37026666666666674;6.2250923694779114;50;22;178;36
372;250;63;30;8;4;250;0.37026666666666674;6.2250923694779114;48;17;185;35
372;250;63;30;8;5;250;0.37026666666666674;6.2250923694779114;45;10;195;34
372;250;63;30;8;6;250;0.37026666666666674;6.2250923694779114;44;9;197;34
372;250;63;30;8;7;250;0.37026666666666674;6.2250923694779114;45;8;197;34
372;250;63;30;8;8;250;0.37026666666666674;6.2250923694779114;43;7;200;34
372;250;63;30;8;9;250;0.37026666666666674;6.2250923694779114;43;5;202;34
372;250;63;30;8;10;250;0.37026666666666674;6.2250923694779114;43;3;204;34
372;250;63;30;8;11;250;0.37026666666666674;6.2250923694779114;43;2;205;34
372;250;63;30;8;12;250;0.37026666666666674;6.2250923694779114;43;0;207;34
371;250;63;30;8;0;250;0.3839999999999998;7.105670682730923;157;63;30;157
371;250;63;30;8;1;250;0.3839999999999998;7.105670682730923;71;102;77;56
371;250;63;30;8;2;250;0.3839999999999998;7.105670682730923;57;84;109;39
371;250;63;30;8;3;250;0.3839999999999998;7.105670682730923;34;65;151;25
371;250;63;30;8;4;250;0.3839999999999998;7.105670682730923;34;35;181;21
371;250;63;30;8;5;250;0.3839999999999998;7.105670682730923;33;26;191;20
371;250;63;30;8;6;250;0.3839999999999998;7.105670682730923;30;7;213;19
371;250;63;30;8;7;250;0.3839999999999998;7.105670682730923;31;0;219;19
373;250;63;30;8;0;250;0.35559999999999986;6.265124497991968;157;63;30;157
373;250;63;30;8;1;250;0.35559999999999986;6.265124497991968;80;78;92;67
373;250;63;30;8;2;250;0.35559999999999986;6.265124497991968;53;35;162;45
373;250;63;30;8;3;250;0.35559999999999986;6.265124497991968;46;11;193;39
373;250;63;30;8;4;250;0.35559999999999986;6.265124497991968;46;4;200;38
373;250;63;30;8;5;250;0.35559999999999986;6.265124497991968;44;3;203;37
373;250;63;30;8;6;250;0.35559999999999986;6.265124497991968;43;1;206;36
373;250;63;30;8;7;250;0.35559999999999986;6.265124497991968;43;0;207;36
374;250;63;30;8;0;250;0.3639999999999998;6.3882088353413655;157;63;30;157
374;250;63;30;8;1;250;0.3639999999999998;6.3882088353413655;74;86;90;57
374;250;63;30;8;2;250;0.3639999999999998;6.3882088353413655;49;59;142;36
374;250;63;30;8;3;250;0.3639999999999998;6.3882088353413655;42;46;162;26
374;250;63;30;8;4;250;0.3639999999999998;6.3882088353413655;36;24;190;24
374;250;63;30;8;5;250;0.3639999999999998;6.3882088353413655;36;11;203;24
374;250;63;30;8;6;250;0.3639999999999998;6.3882088353413655;34;7;209;23
374;250;63;30;8;7;250;0.3639999999999998;6.3882088353413655;33;1;216;23
374;250;63;30;8;8;250;0.3639999999999998;6.3882088353413655;33;0;217;23
375;250;63;30;8;0;250;0.39146666666666663;6.402795180722892;157;63;30;157
375;250;63;30;8;1;250;0.39146666666666663;6.402795180722892;70;91;89;59
375;250;63;30;8;2;250;0.39146666666666663;6.402795180722892;53;60;137;41
375;250;63;30;8;3;250;0.39146666666666663;6.402795180722892;33;38;179;28
375;250;63;30;8;4;250;0.39146666666666663;6.402795180722892;38;20;192;27
375;250;63;30;8;5;250;0.39146666666666663;6.402795180722892;29;14;207;20
375;250;63;30;8;6;250;0.39146666666666663;6.402795180722892;29;9;212;18
375;250;63;30;8;7;250;0.39146666666666663;6.402795180722892;26;6;218;16
375;250;63;30;8;8;250;0.39146666666666663;6.402795180722892;25;2;223;16
375;250;63;30;8;9;250;0.39146666666666663;6.402795180722892;25;0;225;16
376;250;63;30;8;0;250;0.34773333333333356;6.172626506024097;157;63;30;157
376;250;63;30;8;1;250;0.34773333333333356;6.172626506024097;73;103;74;61
376;250;63;30;8;2;250;0.34773333333333356;6.172626506024097;48;66;136;34
376;250;63;30;8;3;250;0.34773333333333356;6.172626506024097;38;37;175;24
376;250;63;30;8;4;250;0.34773333333333356;6.172626506024097;37;16;197;23
376;250;63;30;8;5;250;0.34773333333333356;6.172626506024097;34;11;205;22
376;250;63;30;8;6;250;0.34773333333333356;6.172626506024097;33;7;210;22
376;250;63;30;8;7;250;0.34773333333333356;6.172626506024097;32;2;216;22
376;250;63;30;8;8;250;0.34773333333333356;6.172626506024097;32;1;217;22
376;250;63;30;8;9;250;0.34773333333333356;6.172626506024097;32;0;218;22
377;250;63;30;8;0;250;0.38693333333333313;6.4901526104417675;157;63;30;157
377;250;63;30;8;1;250;0.38693333333333313;6.4901526104417675;73;96;81;60
377;250;63;30;8;2;250;0.38693333333333313;6.4901526104417675;60;48;142;44
377;250;63;30;8;3;250;0.38693333333333313;6.4901526104417675;49;27;174;35
377;250;63;30;8;4;250;0.38693333333333313;6.4901526104417675;41;7;202;29
377;250;63;30;8;5;250;0.38693333333333313;6.4901526104417675;39;1;210;28
377;250;63;30;8;6;250;0.38693333333333313;6.4901526104417675;39;0;211;28
378;250;63;30;8;0;250;0.3527999999999999;6.30910843373494;157;63;30;157
378;250;63;30;8;1;250;0.3527999999999999;6.30910843373494;84;99;67;60
378;250;63;30;8;2;250;0.3527999999999999;6.30910843373494;59;80;111;34
378;250;63;30;8;3;250;0.3527999999999999;6.30910843373494;44;51;155;26
378;250;63;30;8;4;250;0.3527999999999999;6.30910843373494;41;19;190;24
378;250;63;30;8;5;250;0.3527999999999999;6.30910843373494;38;6;206;23
378;250;63;30;8;6;250;0.3527999999999999;6.30910843373494;36;7;207;21
378;250;63;30;8;7;250;0.3527999999999999;6.30910843373494;35;3;212;19
378;250;63;30;8;8;250;0.3527999999999999;6.30910843373494;35;3;212;18
378;250;63;30;8;9;250;0.3527999999999999;6.30910843373494;33;2;215;17
378;250;63;30;8;10;250;0.3527999999999999;6.30910843373494;33;0;217;17
379;250;63;30;8;0;250;0.408533333333333;7.518650602409639;157;63;30;157
379;250;63;30;8;1;250;0.408533333333333;7.518650602409639;68;101;81;63
379;250;63;30;8;2;250;0.408533333333333;7.518650602409639;41;88;121;32
379;250;63;30;8;3;250;0.408533333333333;7.518650602409639;30;71;149;21
379;250;63;30;8;4;250;0.408533333333333;7.518650602409639;28;39;183;18
379;250;63;30;8;5;250;0.408533333333333;7.518650602409639;30;21;199;17
379;250;63;30;8;6;250;0.408533333333333;7.518650602409639;28;9;213;17
379;250;63;30;8;7;250;0.408533333333333;7.518650602409639;27;3;220;17
379;250;63;30;8;8;250;0.408533333333333;7.518650602409639;27;1;222;17
379;250;63;30;8;9;250;0.408533333333333;7.518650602409639;27;0;223;17
380;250;63;30;8;0;250;0.3735999999999998;6.618473895582329;157;63;30;157
380;250;63;30;8;1;250;0.3735999999999998;6.618473895582329;62;69;119;53
380;250;63;30;8;2;250;0.3735999999999998;6.618473895582329;58;40;152;41
380;250;63;30;8;3;250;0.3735999999999998;6.618473895582329;50;25;175;40
380;250;63;30;8;4;250;0.3735999999999998;6.618473895582329;45;14;191;33
380;250;63;30;8;5;250;0.3735999999999998;6.618473895582329;46;8;196;33
380;250;63;30;8;6;250;0.3735999999999998;6.618473895582329;45;9;196;33
380;250;63;30;8;7;250;0.3735999999999998;6.618473895582329;46;7;197;33
380;250;63;30;8;8;250;0.3735999999999998;6.618473895582329;45;6;199;33
380;250;63;30;8;9;250;0.3735999999999998;6.618473895582329;43;3;204;32
380;250;63;30;8;10;250;0.3735999999999998;6.618473895582329;43;2;205;32
380;250;63;30;8;11;250;0.3735999999999998;6.618473895582329;43;0;207;32
381;250;63;30;8;0;250;0.37986666666666646;6.75395983935743;157;63;30;157
381;250;63;30;8;1;250;0.37986666666666646;6.75395983935743;82;77;91;73
381;250;63;30;8;2;250;0.37986666666666646;6.75395983935743;56;55;139;39
381;250;63;30;8;3;250;0.37986666666666646;6.75395983935743;50;23;177;31
381;250;63;30;8;4;250;0.37986666666666646;6.75395983935743;44;9;197;29
381;250;63;30;8;5;250;0.37986666666666646;6.75395983935743;42;5;203;29
381;250;63;30;8;6;250;0.37986666666666646;6.75395983935743;40;1;209;29
381;250;63;30;8;7;250;0.37986666666666646;6.75395983935743;40;1;209;29
381;250;63;30;8;8;250;0.37986666666666646;6.75395983935743;40;0;210;29
382;250;63;30;8;0;250;0.3782666666666665;6.7511004016064255;157;63;30;157
382;250;63;30;8;1;250;0.3782666666666665;6.7511004016064255;60;113;77;46
382;250;63;30;8;2;250;0.3782666666666665;6.7511004016064255;44;51;155;31
382;250;63;30;8;3;250;0.3782666666666665;6.7511004016064255;38;28;184;24
382;250;63;30;8;4;250;0.3782666666666665;6.7511004016064255;31;9;210;19
382;250;63;30;8;5;250;0.3782666666666665;6.7511004016064255;29;8;213;18
382;250;63;30;8;6;250;0.3782666666666665;6.7511004016064255;28;5;217;18
382;250;63;30;8;7;250;0.3782666666666665;6.7511004016064255;28;2;220;18
382;250;63;30;8;8;250;0.3782666666666665;6.7511004016064255;27;1;222;18
382;250;63;30;8;9;250;0.3782666666666665;6.7511004016064255;27;0;223;18
383;250;63;30;8;0;250;0.35771428571428565;6.418730923694779;157;63;30;157
383;250;63;30;8;1;250;0.35771428571428565;6.418730923694779;61;92;97;55
383;250;63;30;8;2;250;0.35771428571428565;6.418730923694779;52;48;150;38
383;250;63;30;8;3;250;0.35771428571428565;6.418730923694779;45;36;169;32
383;250;63;30;8;4;250;0.35771428571428565;6.418730923694779;39;18;193;29
383;250;63;30;8;5;250;0.35771428571428565;6.418730923694779;41;7;202;27
383;250;63;30;8;6;250;0.35771428571428565;6.418730923694779;39;8;203;27
383;250;63;30;8;7;250;0.35771428571428565;6.418730923694779;38;5;207;27
383;250;63;30;8;8;250;0.35771428571428565;6.418730923694779;38;1;211;27
383;250;63;30;8;9;250;0.35771428571428565;6.418730923694779;38;1;211;27
383;250;63;30;8;10;250;0.35771428571428565;6.418730923694779;38;0;212;27
384;250;63;30;8;0;250;0.37679999999999986;6.397012048192771;157;63;30;157
384;250;63;30;8;1;250;0.37679999999999986;6.397012048192771;68;97;85;58
384;250;63;30;8;2;250;0.37679999999999986;6.397012048192771;40;57;153;22
384;250;63;30;8;3;250;0.37679999999999986;6.397012048192771;35;29;186;16
384;250;63;30;8;4;250;0.37679999999999986;6.397012048192771;29;14;207;13
384;250;63;30;8;5;250;0.37679999999999986;6.397012048192771;27;8;215;13
384;250;63;30;8;6;250;0.37679999999999986;6.397012048192771;28;5;217;13
384;250;63;30;8;7;250;0.37679999999999986;6.397012048192771;28;4;218;13
384;250;63;30;8;8;250;0.37679999999999986;6.397012048192771;27;4;219;13
384;250;63;30;8;9;250;0.37679999999999986;6.397012048192771;27;1;222;13
384;250;63;30;8;10;250;0.37679999999999986;6.397012048192771;27;1;222;13
384;250;63;30;8;11;250;0.37679999999999986;6.397012048192771;27;0;223;13
385;250;63;30;8;0;250;0.377333333333333;6.595084337349397;157;63;30;157
385;250;63;30;8;1;250;0.377333333333333;6.595084337349397;71;104;75;53
385;250;63;30;8;2;250;0.377333333333333;6.595084337349397;52;72;126;36
385;250;63;30;8;3;250;0.377333333333333;6.595084337349397;34;40;176;22
385;250;63;30;8;4;250;0.377333333333333;6.595084337349397;23;21;206;16
385;250;63;30;8;5;250;0.377333333333333;6.595084337349397;21;8;221;15
385;250;63;30;8;6;250;0.377333333333333;6.595084337349397;20;6;224;15
385;250;63;30;8;7;250;0.377333333333333;6.595084337349397;20;0;230;15
386;250;63;30;8;0;250;0.4157333333333332;7.460240963855422;157;63;30;157
386;250;63;30;8;1;250;0.4157333333333332;7.460240963855422;77;99;74;72
386;250;63;30;8;2;250;0.4157333333333332;7.460240963855422;63;69;118;53
386;250;63;30;8;3;250;0.4157333333333332;7.460240963855422;52;56;142;42
386;250;63;30;8;4;250;0.4157333333333332;7.460240963855422;45;44;161;32
386;250;63;30;8;5;250;0.4157333333333332;7.460240963855422;34;23;193;26
386;250;63;30;8;6;250;0.4157333333333332;7.460240963855422;34;10;206;26
386;250;63;30;8;7;250;0.4157333333333332;7.460240963855422;30;8;212;23
386;250;63;30;8;8;250;0.4157333333333332;7.460240963855422;28;5;217;22
386;250;63;30;8;9;250;0.4157333333333332;7.460240963855422;27;2;221;22
386;250;63;30;8;10;250;0.4157333333333332;7.460240963855422;27;1;222;22
386;250;63;30;8;11;250;0.4157333333333332;7.460240963855422;27;0;223;22
387;250;63;30;8;0;250;0.37870476190476193;7.021686746987951;157;63;30;157
387;250;63;30;8;1;250;0.37870476190476193;7.021686746987951;75;83;92;63
387;250;63;30;8;2;250;0.37870476190476193;7.021686746987951;64;54;132;51
387;250;63;30;8;3;250;0.37870476190476193;7.021686746987951;55;32;163;42
387;250;63;30;8;4;250;0.37870476190476193;7.021686746987951;51;14;185;41
387;250;63;30;8;5;250;0.37870476190476193;7.021686746987951;51;8;191;41
387;250;63;30;8;6;250;0.37870476190476193;7.021686746987951;49;2;199;41
387;250;63;30;8;7;250;0.37870476190476193;7.021686746987951;50;1;199;41
387;250;63;30;8;8;250;0.37870476190476193;7.021686746987951;49;0;201;41
388;250;63;30;8;0;250;0.34367619047619025;6.010859437751004;157;63;30;157
388;250;63;30;8;1;250;0.34367619047619025;6.010859437751004;71;91;88;62
388;250;63;30;8;2;250;0.34367619047619025;6.010859437751004;51;72;127;36
388;250;63;30;8;3;250;0.34367619047619025;6.010859437751004;46;29;175;30
388;250;63;30;8;4;250;0.34367619047619025;6.010859437751004;41;16;193;27
388;250;63;30;8;5;250;0.34367619047619025;6.010859437751004;34;16;200;22
388;250;63;30;8;6;250;0.34367619047619025;6.010859437751004;38;6;206;22
388;250;63;30;8;7;250;0.34367619047619025;6.010859437751004;37;5;208;22
388;250;63;30;8;8;250;0.34367619047619025;6.010859437751004;33;0;217;21
389;250;63;30;8;0;250;0.37866666666666665;6.466313253012048;157;63;30;157
389;250;63;30;8;1;250;0.37866666666666665;6.466313253012048;88;74;88;74
389;250;63;30;8;2;250;0.37866666666666665;6.466313253012048;57;65;128;41
389;250;63;30;8;3;250;0.37866666666666665;6.466313253012048;44;47;159;30
389;250;63;30;8;4;250;0.37866666666666665;6.466313253012048;38;22;190;27
389;250;63;30;8;5;250;0.37866666666666665;6.466313253012048;37;6;207;26
389;250;63;30;8;6;250;0.37866666666666665;6.466313253012048;38;0;212;26
390;250;63;30;8;0;250;0.34586666666666654;6.0256064257028115;157;63;30;157
390;250;63;30;8;1;250;0.34586666666666654;6.0256064257028115;76;83;91;64
390;250;63;30;8;2;250;0.34586666666666654;6.0256064257028115;57;51;142;44
390;250;63;30;8;3;250;0.34586666666666654;6.0256064257028115;40;25;185;30
390;250;63;30;8;4;250;0.34586666666666654;6.0256064257028115;37;8;205;25
390;250;63;30;8;5;250;0.34586666666666654;6.0256064257028115;34;2;214;25
390;250;63;30;8;6;250;0.34586666666666654;6.0256064257028115;35;0;215;25
391;250;63;30;8;0;250;0.35919999999999974;6.537927710843373;157;63;30;157
391;250;63;30;8;1;250;0.35919999999999974;6.537927710843373;77;88;85;63
391;250;63;30;8;2;250;0.35919999999999974;6.537927710843373;48;57;145;34
391;250;63;30;8;3;250;0.35919999999999974;6.537927710843373;49;25;176;31
391;250;63;30;8;4;250;0.35919999999999974;6.537927710843373;47;16;187;28
391;250;63;30;8;5;250;0.35919999999999974;6.537927710843373;44;9;197;27
391;250;63;30;8;6;250;0.35919999999999974;6.537927710843373;43;3;204;27
391;250;63;30;8;7;250;0.35919999999999974;6.537927710843373;43;0;207;27
392;250;63;30;8;0;250;0.3843999999999998;6.75489156626506;157;63;30;157
392;250;63;30;8;1;250;0.3843999999999998;6.75489156626506;53;106;91;43
392;250;63;30;8;2;250;0.3843999999999998;6.75489156626506;40;79;131;28
392;250;63;30;8;3;250;0.3843999999999998;6.75489156626506;35;47;168;23
392;250;63;30;8;4;250;0.3843999999999998;6.75489156626506;35;29;186;21
392;250;63;30;8;5;250;0.3843999999999998;6.75489156626506;32;18;200;21
392;250;63;30;8;6;250;0.3843999999999998;6.75489156626506;29;14;207;20
392;250;63;30;8;7;250;0.3843999999999998;6.75489156626506;30;3;217;20
392;250;63;30;8;8;250;0.3843999999999998;6.75489156626506;30;0;220;20
393;250;63;30;8;0;250;0.36773333333333325;6.733333333333333;157;63;30;157
393;250;63;30;8;1;250;0.36773333333333325;6.733333333333333;70;111;69;57
393;250;63;30;8;2;250;0.36773333333333325;6.733333333333333;50;65;135;36
393;250;63;30;8;3;250;0.36773333333333325;6.733333333333333;38;43;169;29
393;250;63;30;8;4;250;0.36773333333333325;6.733333333333333;35;13;202;26
393;250;63;30;8;5;250;0.36773333333333325;6.733333333333333;33;8;209;25
393;250;63;30;8;6;250;0.36773333333333325;6.733333333333333;32;3;215;24
393;250;63;30;8;7;250;0.36773333333333325;6.733333333333333;32;0;218;24
394;250;63;30;8;0;250;0.35066666666666657;6.433188755020081;157;63;30;157
394;250;63;30;8;1;250;0.35066666666666657;6.433188755020081;68;79;103;55
394;250;63;30;8;2;250;0.35066666666666657;6.433188755020081;42;53;155;27
394;250;63;30;8;3;250;0.35066666666666657;6.433188755020081;37;28;185;20
394;250;63;30;8;4;250;0.35066666666666657;6.433188755020081;30;22;198;17
394;250;63;30;8;5;250;0.35066666666666657;6.433188755020081;25;8;217;16
394;250;63;30;8;6;250;0.35066666666666657;6.433188755020081;25;4;221;16
394;250;63;30;8;7;250;0.35066666666666657;6.433188755020081;24;0;226;16
395;250;63;30;8;0;250;0.37199999999999994;6.425574297188755;157;63;30;157
395;250;63;30;8;1;250;0.37199999999999994;6.425574297188755;69;97;84;52
395;250;63;30;8;2;250;0.37199999999999994;6.425574297188755;48;80;122;28
395;250;63;30;8;3;250;0.37199999999999994;6.425574297188755;47;43;160;24
395;250;63;30;8;4;250;0.37199999999999994;6.425574297188755;45;33;172;24
395;250;63;30;8;5;250;0.37199999999999994;6.425574297188755;37;12;201;23
395;250;63;30;8;6;250;0.37199999999999994;6.425574297188755;36;4;210;21
395;250;63;30;8;7;250;0.37199999999999994;6.425574297188755;36;2;212;21
395;250;63;30;8;8;250;0.37199999999999994;6.425574297188755;36;1;213;21
395;250;63;30;8;9;250;0.37199999999999994;6.425574297188755;36;1;213;21
395;250;63;30;8;10;250;0.37199999999999994;6.425574297188755;36;0;214;21
396;250;63;30;8;0;250;0.3579999999999998;6.149879518072289;157;63;30;157
396;250;63;30;8;1;250;0.3579999999999998;6.149879518072289;68;104;78;54
396;250;63;30;8;2;250;0.3579999999999998;6.149879518072289;46;70;134;31
396;250;63;30;8;3;250;0.3579999999999998;6.149879518072289;40;37;173;27
396;250;63;30;8;4;250;0.3579999999999998;6.149879518072289;38;18;194;25
396;250;63;30;8;5;250;0.3579999999999998;6.149879518072289;36;5;209;25
396;250;63;30;8;6;250;0.3579999999999998;6.149879518072289;37;2;211;25
396;250;63;30;8;7;250;0.3579999999999998;6.149879518072289;36;1;213;25
396;250;63;30;8;8;250;0.3579999999999998;6.149879518072289;36;1;213;25
396;250;63;30;8;9;250;0.3579999999999998;6.149879518072289;36;0;214;25
397;250;63;30;8;0;250;0.35066666666666657;6.2303614457831324;157;63;30;157
397;250;63;30;8;1;250;0.35066666666666657;6.2303614457831324;74;86;90;60
397;250;63;30;8;2;250;0.35066666666666657;6.2303614457831324;51;65;134;40
397;250;63;30;8;3;250;0.35066666666666657;6.2303614457831324;40;36;174;31
397;250;63;30;8;4;250;0.35066666666666657;6.2303614457831324;35;25;190;25
397;250;63;30;8;5;250;0.35066666666666657;6.2303614457831324;29;9;212;24
397;250;63;30;8;6;250;0.35066666666666657;6.2303614457831324;29;2;219;23
397;250;63;30;8;7;250;0.35066666666666657;6.2303614457831324;29;1;220;23
397;250;63;30;8;8;250;0.35066666666666657;6.2303614457831324;28;0;222;23
398;250;63;30;8;0;250;0.36679999999999996;6.326265060240964;157;63;30;157
398;250;63;30;8;1;250;0.36679999999999996;6.326265060240964;74;83;93;59
398;250;63;30;8;2;250;0.36679999999999996;6.326265060240964;53;55;142;39
398;250;63;30;8;3;250;0.36679999999999996;6.326265060240964;46;28;176;34
398;250;63;30;8;4;250;0.36679999999999996;6.326265060240964;38;25;187;28
398;250;63;30;8;5;250;0.36679999999999996;6.326265060240964;37;15;198;26
398;250;63;30;8;6;250;0.36679999999999996;6.326265060240964;34;11;205;24
398;250;63;30;8;7;250;0.36679999999999996;6.326265060240964;33;9;208;21
398;250;63;30;8;8;250;0.36679999999999996;6.326265060240964;29;8;213;20
398;250;63;30;8;9;250;0.36679999999999996;6.326265060240964;26;7;217;17
398;250;63;30;8;10;250;0.36679999999999996;6.326265060240964;24;3;223;15
